Date:,Wed 19 Jul 2023 08:33:07 PM IST,,,,,,
Component Count:,27,,,,,,
,,,,,,,
,,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,DNP
1,2,"C1, C2",22pF,Device:C_Small,Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm,~,
2,3,"C3, C4, C5",100nF,Device:C_Small,Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm,~,
3,1,C6,100uF,Device:C_Polarized,Capacitor_THT:CP_Radial_D6.3mm_P2.50mm,~,
4,1,C7,220uF,Device:C_Polarized,Capacitor_THT:CP_Radial_D6.3mm_P2.50mm,~,
5,2,"J1, J2",Screw_Terminal_01x02,Connector:Screw_Terminal_01x02,TerminalBlock:TerminalBlock_Altech_AK300-2_P5.00mm,~,
6,3,"J4, J5, J8",Conn_01x04,Connector_Generic:Conn_01x04,Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical,~,
7,2,"J6, J9",Conn_01x06_Socket,Connector:Conn_01x06_Socket,Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Horizontal,~,
8,1,J7,Conn_01x03_Pin,Connector:Conn_01x03_Pin,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,~,
9,1,J10,Jack-DC,Connector:Jack-DC,Connector_BarrelJack:BarrelJack_Horizontal,~,
10,3,"R1, R4, R5",10K,Device:R,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,~,
11,3,"R2, R3, R6",680,Device:R,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,~,
12,1,SW1,SW_SPST,Switch:SW_SPST,Button_Switch_THT:SW_PUSH_6mm_H4.3mm,~,
13,1,U1,ATmega8A-P,MCU_Microchip_ATmega:ATmega8A-P,Package_DIP:DIP-28_W7.62mm,http://ww1.microchip.com/downloads/en/DeviceDoc/Microchip%208bit%20mcu%20AVR%20ATmega8A%20data%20sheet%2040001974A.pdf,
14,1,U2,L293D,Driver_Motor:L293D,Package_DIP:DIP-16_W7.62mm,http://www.ti.com/lit/ds/symlink/l293.pdf,
15,1,U4,LM2596_module,lm2596_module:LM2596_module,lm2596_module:LM2596_module,,
16,1,Y1,16MHz,Device:Crystal_Small,Crystal:Crystal_HC49-4H_Vertical,~,
